element_id,x_demo_m,y_demo_m,z_demo_m,layer_id,layer_name
725,11.302,733.658,378.059,1,upper
726,617.087,579.525,380.18,1,upper
727,336.105,749.401,456.466,1,upper
728,590.052,853.593,457.346,1,upper
729,-64.139,103.678,350.239,1,upper
730,196.594,586.939,413.631,1,upper
731,4.719,505.054,421.265,1,upper
732,-76.389,775.101,421.568,1,upper
733,-186.185,620.383,340.895,1,upper
734,320.172,343.226,393.823,1,upper
735,176.818,60.959,453.778,1,upper
736,78.714,313.26,398.798,1,upper
737,237.9,346.228,389.217,1,upper
738,496.708,94.379,449.643,1,upper
739,560.042,755.617,409.518,1,upper
740,211.826,309.686,455.354,1,upper
741,625.731,646.016,403.528,1,upper
742,215.956,135.778,400.193,1,upper
743,517.945,394.502,447.039,1,upper
744,355.728,880.226,480.743,1,upper
745,441.105,386.213,417.727,1,upper
746,-52.592,288.819,351.448,1,upper
747,-122.301,486.767,381.782,1,upper
748,509.058,306.105,452.324,1,upper
749,-22.228,131.322,372.589,1,upper
750,-130.182,151.02,402.434,1,upper
751,357.92,245.219,443.511,1,upper
752,39.202,52.052,392.629,1,upper
753,196.84,756.143,409.706,1,upper
754,619.909,194.397,423.734,1,upper
755,300.149,311.336,425.774,1,upper
756,21.238,535.128,387.442,1,upper
757,-159.927,893.547,415.524,1,upper
758,628.255,228.002,444.487,1,upper
759,-93.54,819.053,402.272,1,upper
760,385.201,569.67,464.887,1,upper
761,468.756,611.789,445.211,1,upper
762,161.962,656.036,413.59,1,upper
763,-120.12,147.735,372.567,1,upper
764,531.691,747.648,478.449,1,upper
765,328.81,81.145,473.226,1,upper
766,-100.599,157.573,408.742,1,upper
767,526.9,206.231,390.275,1,upper
768,225.874,848.998,433.304,1,upper
769,154.784,809.217,428.009,1,upper
770,588.743,280.04,390.047,1,upper
771,-99.66,110.691,373.141,1,upper
772,150.942,673.666,441.083,1,upper
773,-65.318,333.498,357.604,1,upper
774,-37.871,880.589,391.117,1,upper
775,-130.947,702.367,377.505,1,upper
776,134.245,623.75,453.647,1,upper
777,585.917,777.942,435.938,1,upper
778,142.44,697.116,458.418,1,upper
779,38.429,565.619,433.968,1,upper
780,-113.083,385.235,372.283,1,upper
781,188.073,297.074,397.138,1,upper
782,529.594,375.817,415.475,1,upper
783,613.752,651.939,410.301,1,upper
784,235.827,545.186,437.306,1,upper
785,57.389,141.43,408.901,1,upper
786,581.517,667.919,391.342,1,upper
787,-162.993,127.663,359.918,1,upper
788,197.812,312.571,420.606,1,upper
789,629.954,614.915,414.725,1,upper
790,189.068,89.797,416.313,1,upper
791,603.677,757.976,464.78,1,upper
792,91.574,776.196,403.593,1,upper
793,14.268,183.419,371.694,1,upper
794,-93.619,910.164,402.561,1,upper
795,605.234,125.233,434.392,1,upper
796,387.744,544.609,453.733,1,upper
797,257.723,695.951,457.647,1,upper
798,317.106,314.78,403.384,1,upper
799,413.622,536.576,449.837,1,upper
800,554.159,820.069,482.979,1,upper
801,569.003,297.333,378.667,1,upper
802,-107.449,638.06,416.365,1,upper
803,527.061,788.696,463.164,1,upper
804,4.773,696.848,400.273,1,upper
805,394.648,444.609,453.112,1,upper
806,-9.249,523.759,394.315,1,upper
807,215.073,661.209,442.146,1,upper
808,580.442,896.126,462.714,1,upper
809,218.705,554.507,429.231,1,upper
810,-81.366,375.188,404.206,1,upper
811,283.374,439.589,388.632,1,upper
812,402.301,133.882,464.298,1,upper
813,298.104,807.58,460.491,1,upper
814,-127.894,478.981,378.083,1,upper
815,439.918,788.248,418.274,1,upper
816,538.535,890.118,473.93,1,upper
817,-12.856,871.209,394.68,1,upper
818,335.653,874.45,440.541,1,upper
819,96.674,261.919,431.711,1,upper
820,194.77,611.872,390.195,1,upper
821,-67.299,814.924,405.289,1,upper
822,604.306,283.363,427.756,1,upper
823,307.994,821.764,446.481,1,upper
824,563.606,514.687,440.7,1,upper
825,330.376,478.884,416.496,1,upper
826,-6.986,134.417,373.861,1,upper
827,450.785,324.658,437.25,1,upper
828,175.481,452.759,396.377,1,upper
829,54.898,836.811,413.115,1,upper
830,304.941,740.882,451.154,1,upper
831,523.033,396.928,402.144,1,upper
832,539.718,334.016,390.114,1,upper
833,626.831,331.515,427.525,1,upper
834,572.475,343.1,429.775,1,upper
835,310.397,58.377,431.635,1,upper
836,371.974,372.64,450.231,1,upper
837,11.232,286.282,353.528,1,upper
838,-35.93,84.456,368.932,1,upper
839,581.525,829.495,459.167,1,upper
840,256.217,738.594,449.2,1,upper
841,190.961,357.4,385.5,1,upper
842,78.053,217.404,421.064,1,upper
843,170.322,829.531,465.586,1,upper
844,232.419,772.145,453.051,1,upper
845,146.932,484.216,437.652,1,upper
846,-39.996,188.64,371.064,1,upper
847,-177.406,84.414,401.786,1,upper
848,294.351,411.033,395.411,1,upper
849,-89.494,248.248,380.742,1,upper
850,361.108,497.209,460.175,1,upper
851,306.344,269.853,436.702,1,upper
852,114.198,106.954,391.712,1,upper
853,118.451,173.346,411.694,1,upper
854,613.786,743.068,398.243,1,upper
855,532.601,545.598,400.57,1,upper
856,299.212,192.207,454.526,1,upper
857,548.68,115.199,445.86,1,upper
858,86.582,579.909,424.123,1,upper
859,-35.378,679.304,357.651,1,upper
860,424.894,488.488,463.234,1,upper
861,336.634,652.188,449.277,1,upper
862,143.449,393.266,405.248,1,upper
863,119.704,674.187,411.582,1,upper
864,542.527,669.574,400.09,1,upper
865,163.72,208.078,391.142,1,upper
866,449.951,671.757,408.961,1,upper
867,116.056,215.947,377.241,1,upper
868,549.488,871.721,484.364,1,upper
869,9.992,55.177,421.017,1,upper
870,57.43,570.23,385.965,1,upper
871,295.277,743.378,411.574,1,upper
872,359.735,889.187,448.63,1,upper
873,257.142,408.058,432.657,1,upper
874,110.847,214.959,425.741,1,upper
875,-69.275,341.307,408.381,1,upper
876,492.395,142.97,407.691,1,upper
877,-122.37,315.196,393.195,1,upper
878,86.46,377.551,407.994,1,upper
879,118.622,337.484,439.861,1,upper
880,-75.738,571.705,374.321,1,upper
881,528.013,800.24,448.131,1,upper
882,461.122,869.388,471.692,1,upper
883,-185.731,283.224,344.767,1,upper
884,210.467,624.419,446.767,1,upper
885,103.562,113.778,417.758,1,upper
886,513.062,501.88,426.449,1,upper
887,210.031,905.455,458.9,1,upper
888,416.125,224.47,437.574,1,upper
889,93.573,184.167,421.837,1,upper
890,-93.806,648.383,371.612,1,upper
891,-144.061,502.398,333.314,1,upper
892,323.099,665.154,412.32,1,upper
893,611.195,551.434,445.61,1,upper
894,234.202,832.857,446.591,1,upper
895,242.928,531.633,392.726,1,upper
896,273.359,235.619,411.059,1,upper
897,-103.107,914.706,423.334,1,upper
898,301.237,116.196,442.285,1,upper
899,291.263,250.989,441.524,1,upper
900,-9.576,825.667,406.23,1,upper
901,-58.586,230.691,235.801,2,middle
902,514.192,310.966,370.78,2,middle
903,-98.057,781.557,288.001,2,middle
904,299.783,296.801,374.807,2,middle
905,60.465,100.944,317.608,2,middle
906,194.444,331.803,280.172,2,middle
907,34.076,597.737,261.985,2,middle
908,323.769,850.624,376.196,2,middle
909,-102.301,838.542,321.97,2,middle
910,-13.534,466.026,285.138,2,middle
911,488.387,505.378,345.682,2,middle
912,15.538,408.976,337.453,2,middle
913,-140.738,559.293,265.594,2,middle
914,268.48,301.8,345.831,2,middle
915,364.729,113.856,373.281,2,middle
916,343.146,308.73,300.26,2,middle
917,491.679,894.9,419.507,2,middle
918,407.632,509.201,328.696,2,middle
919,582.588,830.573,397.413,2,middle
920,302.563,914.871,340.622,2,middle
921,163.851,432.507,318.246,2,middle
922,438.607,399.102,286.807,2,middle
923,256.845,254.159,358.472,2,middle
924,-51.715,118.912,299.363,2,middle
925,93.633,60.827,310.16,2,middle
926,261.21,431.341,365.582,2,middle
927,431.495,715.585,360.38,2,middle
928,452.221,589.39,377.104,2,middle
929,603.328,320.847,358.955,2,middle
930,-37.205,593.48,255.42,2,middle
931,75.494,285.141,314.968,2,middle
932,478.755,615.709,339.911,2,middle
933,-34.905,756.294,276.101,2,middle
934,12.647,594.479,321.283,2,middle
935,428.092,853.361,394.881,2,middle
936,546.764,419.215,277.788,2,middle
937,569.718,529.822,294.799,2,middle
938,523.247,68.718,373.548,2,middle
939,616.323,870.926,339.218,2,middle
940,223.302,180.426,348.796,2,middle
941,280.029,631.567,334.155,2,middle
942,26.956,763.695,375.482,2,middle
943,383.227,328.865,384.758,2,middle
944,-150.278,541.376,251.306,2,middle
945,553.006,273.466,285.037,2,middle
946,31.255,264.417,260.448,2,middle
947,567.454,407.651,272.723,2,middle
948,116.884,73.708,277.516,2,middle
949,-31.525,865.657,270.124,2,middle
950,310.326,194.96,291.235,2,middle
951,-84.718,517.157,310.248,2,middle
952,-99.327,360.792,307.771,2,middle
953,-57.59,158.812,283.986,2,middle
954,402.487,201.941,330.329,2,middle
955,163.934,875.57,370.178,2,middle
956,377.996,289.919,333.302,2,middle
957,-164.44,641.15,273.614,2,middle
958,71.536,451.576,296.816,2,middle
959,470.13,786.518,381.459,2,middle
960,130.017,780.929,380.631,2,middle
961,115.351,132.528,340.214,2,middle
962,109.013,40.55,368.634,2,middle
963,63.821,512.204,262.009,2,middle
964,387.547,499.513,310.505,2,middle
965,480.437,493.666,344.14,2,middle
966,571.268,898.707,365.856,2,middle
967,518.018,101.997,373.563,2,middle
968,-132.361,398.396,314.866,2,middle
969,-60.29,677.191,296.831,2,middle
970,349.437,262.922,299.964,2,middle
971,-53.755,462.587,310.532,2,middle
972,559.279,722.87,377.648,2,middle
973,26.161,850.986,361.372,2,middle
974,-9.438,627.656,343.874,2,middle
975,521.484,332.5,372.442,2,middle
976,-39.931,839.76,317.276,2,middle
977,485.632,883.524,316.018,2,middle
978,-157.399,556.97,274.079,2,middle
979,550.334,539.395,368.906,2,middle
980,163.357,615.084,359.475,2,middle
981,293.383,369.794,327.632,2,middle
982,-108.726,748.226,264.423,2,middle
983,224.747,720.067,378.887,2,middle
984,-186.579,914.566,293.399,2,middle
985,-56.211,631.358,281.91,2,middle
986,201.595,653.151,296.61,2,middle
987,-45.5,327.204,260.479,2,middle
988,461.43,664.433,381.717,2,middle
989,123.595,573.931,264.358,2,middle
990,607.716,793.871,349.569,2,middle
991,280.729,241.137,293.986,2,middle
992,101.963,453.158,288.974,2,middle
993,-167.625,570.673,279.314,2,middle
994,568.562,155.573,382.369,2,middle
995,460.197,810.309,339.624,2,middle
996,215.024,179.464,356.352,2,middle
997,-74.015,884.091,350.986,2,middle
998,151.138,844.25,361.684,2,middle
999,150.543,164.472,352.917,2,middle
1000,570.48,406.188,312.729,2,middle
1001,316.411,118.984,337.871,2,middle
1002,-116.407,612.893,263.323,2,middle
1003,311.72,735.929,395.035,2,middle
1004,545.931,637.41,310.978,2,middle
1005,121.074,339.177,288.657,2,middle
1006,424.972,428.809,314.043,2,middle
1007,119.996,840.631,370.952,2,middle
1008,0.245,264.959,333.273,2,middle
1009,243.778,712.82,319.339,2,middle
1010,-96.346,557.274,253.783,2,middle
1011,154.258,270.211,317.397,2,middle
1012,163.887,233.481,317.362,2,middle
1013,609.978,648.605,341.978,2,middle
1014,241.726,834.31,313.873,2,middle
1015,571.741,829.455,384.841,2,middle
1016,533.446,172.503,285.673,2,middle
1017,-65.726,610.248,306.162,2,middle
1018,242.191,830.284,371.753,2,middle
1019,-99.123,640.959,315.858,2,middle
1020,255.846,267.557,346.386,2,middle
1021,-180.941,851.008,291.439,2,middle
1022,437.302,874.39,387.319,2,middle
1023,584.369,88.783,367.835,2,middle
1024,109.638,821.964,324.873,2,middle
1025,56.667,623.823,350.788,2,middle
1026,-131.417,269.851,285.78,2,middle
1027,329.905,838.518,362.512,2,middle
1028,316.806,483.865,342.175,2,middle
1029,274.856,699.449,348.423,2,middle
1030,395.299,579.794,318.554,2,middle
1031,-119.549,854.161,253.059,2,middle
1032,-165.866,225.636,316.311,2,middle
1033,-118.207,434.754,235.007,2,middle
1034,253.782,434.172,315.221,2,middle
1035,-20.956,103.245,277.241,2,middle
1036,495.585,67.469,323.091,2,middle
1037,100.26,382.768,252.893,2,middle
1038,-84.19,95.355,323.34,2,middle
1039,584.059,564.449,271.084,2,middle
1040,6.777,480.501,244.278,2,middle
1041,-149.843,585.224,272.706,2,middle
1042,538.98,545.185,368.574,2,middle
1043,83.33,80.421,331.197,2,middle
1044,-90.415,127.809,331.832,2,middle
1045,48.851,152.222,333.991,2,middle
1046,389.821,123.714,303.01,2,middle
1047,-117.006,898.345,274.68,2,middle
1048,418.762,606.817,336.433,2,middle
1049,446.853,840.015,322.362,2,middle
1050,233.466,633.123,391.258,2,middle
1051,190.455,231.787,287.978,2,middle
1052,532.819,468.48,308.027,2,middle
1053,-80.549,330.409,288.83,2,middle
1054,212.428,269.691,277.924,2,middle
1055,434.37,494.031,373.605,2,middle
1056,-51.78,718.139,341.514,2,middle
1057,565.065,580.965,286.966,2,middle
1058,47.528,521.561,307.628,2,middle
1059,-184.376,419.47,308.675,2,middle
1060,168.864,911.396,328.519,2,middle
1061,590.231,334.84,262.383,2,middle
1062,262.168,130.432,304.676,2,middle
1063,-72.057,705.602,350.881,2,middle
1064,-1.67,628.846,265.998,2,middle
1065,37.072,644.528,264.694,2,middle
1066,-75.801,711.221,257.939,2,middle
1067,56.754,593.353,271.092,2,middle
1068,558.543,714.836,307.759,2,middle
1069,-149.063,398.22,253.901,2,middle
1070,297.417,492.384,285.534,2,middle
1071,106.08,252.094,364.839,2,middle
1072,357.703,522.022,336.622,2,middle
1073,101.795,140.016,326.601,2,middle
1074,98.935,209.226,342.119,2,middle
1075,-20.937,806.492,303.367,2,middle
1076,254.79,729.666,366.22,2,middle
1077,116.664,630.81,347.004,2,middle
1078,560.342,392.794,293.307,2,middle
1079,235.798,95.059,376.132,2,middle
1080,-88.432,266.352,286.08,2,middle
1081,-20.559,184.711,317.087,2,middle
1082,-186.376,562.332,223.472,2,middle
1083,113.3,213.669,323.473,2,middle
1084,-95.452,491.818,319.472,2,middle
1085,390.886,690.304,299.56,2,middle
1086,284.658,388.289,302.299,2,middle
1087,-39.024,101.008,306.085,2,middle
1088,84.512,353.775,272.362,2,middle
1089,419.406,272.997,324.989,2,middle
1090,-142.029,137.102,261.662,2,middle
1091,-168.623,627.159,297.869,2,middle
1092,259.143,376.271,338.926,2,middle
1093,247.521,465.537,374.871,2,middle
1094,-105.318,86.256,262.449,2,middle
1095,-48.237,102.911,327.139,2,middle
1096,420.162,521.713,360.312,2,middle
1097,357.303,310.074,365.872,2,middle
1098,7.415,627.579,311.64,2,middle
1099,-4.853,141.182,340.917,2,middle
1100,40.079,470.128,322.449,2,middle
1101,566.693,888.581,389.64,2,middle
1102,182.058,542.352,357.9,2,middle
1103,584.482,64.114,280.724,2,middle
1104,-131.969,587.012,223.264,2,middle
1105,55.457,81.263,334.198,2,middle
1106,500.889,871.734,415.202,2,middle
1107,551.772,203.541,322.65,2,middle
1108,215.987,574.081,360.932,2,middle
1109,386.762,685.197,348.765,2,middle
1110,-26.947,186.701,345.136,2,middle
1111,-186.837,183.376,290.097,2,middle
1112,211.03,84.899,343.914,2,middle
1113,101.184,592.565,313.206,2,middle
1114,519.183,871.808,334.571,2,middle
1115,-153.5,874.98,325.852,2,middle
1116,91.771,154.539,310.228,2,middle
1117,55.364,154.672,318.446,2,middle
1118,353.361,362.973,382.467,2,middle
1119,-52.813,632.838,322.693,2,middle
1120,95.693,456.507,276.208,2,middle
1121,148.575,370.106,278.994,2,middle
1122,309.176,914.93,369.576,2,middle
1123,354.197,755.157,334.591,2,middle
1124,168.637,610.577,370.079,2,middle
1125,391.101,225.879,366.588,2,middle
1126,-27.984,608.4,243.841,2,middle
1127,170.829,545.739,315.797,2,middle
1128,-91.76,788.345,286.753,2,middle
1129,-84.237,258.782,231.972,2,middle
1130,239.424,103.6,298.983,2,middle
1131,77.073,781.851,377.004,2,middle
1132,-27.436,592.965,303.131,2,middle
1133,603.647,415.801,331.341,2,middle
1134,543.307,453.514,280.543,2,middle
1135,288.554,500.051,291.753,2,middle
1136,529.562,833.288,318.644,2,middle
1137,292.593,243.593,383.667,2,middle
1138,546.768,548.052,361.353,2,middle
1139,92.335,890.637,311.16,2,middle
1140,348.215,601.245,327.349,2,middle
1141,71.477,571.449,348.799,2,middle
1142,429.449,737.725,408.027,2,middle
1143,-47.575,836.891,339.174,2,middle
1144,113.302,76.506,372.297,2,middle
1145,607.324,649.398,368.519,2,middle
1146,370.502,396.575,359.679,2,middle
1147,218.713,187.14,375.347,2,middle
1148,537.797,226.509,331.053,2,middle
1149,272.911,319.991,347.713,2,middle
1150,203.038,898.868,411.613,2,middle
1151,295.26,639.687,303.741,2,middle
1152,512.804,781.794,380.82,2,middle
1153,-8.223,606.002,291.194,2,middle
1154,477.601,63.723,309.375,2,middle
1155,392.58,116.723,345.268,2,middle
1156,458.631,747.969,311.845,2,middle
1157,40.233,743.866,365.513,2,middle
1158,334.846,112.467,333.996,2,middle
1159,323.438,236.193,318.691,2,middle
1160,-126.293,871.209,308.619,2,middle
1161,232.213,85.894,288.359,2,middle
1162,473.158,700.368,394.535,2,middle
1163,373.725,44.918,290.374,2,middle
1164,147.456,238.324,309.912,2,middle
1165,-84.463,484.517,275.658,2,middle
1166,52.308,442.278,324.1,2,middle
1167,259.999,519.401,322.883,2,middle
1168,59.039,187.377,294.275,2,middle
1169,140.583,451.057,347.168,2,middle
1170,428.476,243.332,383.082,2,middle
1171,-14.01,665.877,269.846,2,middle
1172,-47.745,809.846,306.496,2,middle
1173,227.153,314.238,307.948,2,middle
1174,-147.915,461.164,283.393,2,middle
1175,268.89,322.071,334.697,2,middle
1176,249.201,783.798,331.321,2,middle
1177,-180.384,434.547,271.015,2,middle
1178,-178.059,494.258,268.593,2,middle
1179,171.388,553.082,266.795,2,middle
1180,173.523,531.397,325.67,2,middle
1181,343.78,891.232,326.6,2,middle
1182,-5.907,824.87,319.792,2,middle
1183,302.657,670.754,300.861,2,middle
1184,598.974,478.237,299.997,2,middle
1185,393.022,558.021,346.496,2,middle
1186,591.921,560.134,348.373,2,middle
1187,561.767,180.073,296.695,2,middle
1188,308.081,805.842,379.788,2,middle
1189,513.212,774.522,307.615,2,middle
1190,511.62,422.563,292.765,2,middle
1191,-142.528,174.568,220.367,2,middle
1192,-6.708,367.389,299.25,2,middle
1193,139.22,839.373,368.171,2,middle
1194,585.241,669.99,348.988,2,middle
1195,339.364,371.933,281.846,2,middle
1196,-115.71,292.085,321.064,2,middle
1197,137.775,803.49,395.996,2,middle
1198,461.482,374.858,360.012,2,middle
1199,423.293,297.225,380.493,2,middle
1200,271.289,700.292,322.388,2,middle
1201,461.306,552.993,280.106,2,middle
1202,24.576,712.258,306.786,2,middle
1203,401.426,347.791,315.823,2,middle
1204,-166.421,419.423,259.58,2,middle
1205,155.461,596.67,358.506,2,middle
1206,59.538,879.476,352.238,2,middle
1207,421.936,271.491,327.515,2,middle
1208,-73.087,695.053,263.492,2,middle
1209,10.526,404.79,252.303,2,middle
1210,207.745,429.082,321.328,2,middle
1211,170.317,579.446,349.699,2,middle
1212,-149.563,129.532,234.97,2,middle
1213,-25.367,594.238,273.418,2,middle
1214,77.103,538.376,347.125,2,middle
1215,359.791,156.02,333.754,2,middle
1216,-43.417,501.772,235.078,2,middle
1217,512.886,400.254,272.797,2,middle
1218,397.284,781.81,308.424,2,middle
1219,-107.296,216.703,222.912,2,middle
1220,85.375,407.509,289.343,2,middle
1221,67.615,162.78,342.172,2,middle
1222,340.77,46.897,313.92,2,middle
1223,262.536,685.132,359.432,2,middle
1224,625.375,640.936,346.031,2,middle
1225,309.574,266.017,368.621,2,middle
1226,442.542,278.019,303.102,2,middle
1227,398.053,535.606,381.769,2,middle
1228,274.252,207.614,321.995,2,middle
1229,317.533,300.244,364.37,2,middle
1230,242.479,470.246,279.569,2,middle
1231,-116.073,141.096,315.249,2,middle
1232,266.513,352.452,312.923,2,middle
1233,-57.328,451.75,256.503,2,middle
1234,411.559,699.368,345.573,2,middle
1235,167.281,148.73,346.522,2,middle
1236,55.545,360.199,307.72,2,middle
1237,-29.426,432.164,322.753,2,middle
1238,293.846,166.588,372.745,2,middle
1239,238.559,139.575,323.066,2,middle
1240,87.781,480.883,341.685,2,middle
1241,517.978,59.553,306.181,2,middle
1242,-181.355,745.954,300.997,2,middle
1243,169.965,749.955,329.083,2,middle
1244,383.893,273.827,295.776,2,middle
1245,579.949,377.316,362.364,2,middle
1246,-145.536,236.967,224.325,2,middle
1247,-183.046,679.647,292.026,2,middle
1248,230.282,551.248,381.829,2,middle
1249,182.575,285.607,337.483,2,middle
1250,251.61,823.874,384.128,2,middle
1251,295.091,449.807,375.572,2,middle
1252,512.542,185.086,287.543,2,middle
1253,93.469,176.184,306.448,2,middle
1254,234.705,704.929,352.669,2,middle
1255,-137.012,477.06,291.9,2,middle
1256,467.732,625.653,325.871,2,middle
1257,465.764,394.882,333.007,2,middle
1258,152.38,720.951,380.113,2,middle
1259,-107.377,858.935,268.565,2,middle
1260,-50.921,236.374,329.084,2,middle
1261,80.698,670.249,345.467,2,middle
1262,26.667,200.399,288.031,2,middle
1263,355.046,330.414,348.77,2,middle
1264,568.275,695.997,329.808,2,middle
1265,592.043,509.776,280.531,2,middle
1266,441.674,647.971,338.037,2,middle
1267,199.992,904.815,380.169,2,middle
1268,322.399,112.584,352.098,2,middle
1269,-17.089,518.171,317.769,2,middle
1270,281.921,502.798,345.399,2,middle
1271,333.104,622.955,297.793,2,middle
1272,-10.161,630.948,325.666,2,middle
1273,507.11,233.712,323.066,2,middle
1274,101.756,255.97,315.665,2,middle
1275,-93.025,768.759,267.468,2,middle
1276,-125.104,301.419,249.667,2,middle
1277,-30.099,839.047,275.888,2,middle
1278,338.146,375.578,275.696,2,middle
1279,581.936,775.531,311.946,2,middle
1280,146.487,694.026,322.854,2,middle
1281,-149.232,210.82,322.14,2,middle
1282,494.421,614.546,317.66,2,middle
1283,302.734,549.013,342.524,2,middle
1284,175.803,78.04,313.826,2,middle
1285,-25.94,854.999,280.219,2,middle
1286,492.753,342.885,349.52,2,middle
1287,509.208,321.265,292.722,2,middle
1288,306.505,489.554,382.324,2,middle
1289,-150.388,361.23,298.353,2,middle
1290,4.023,910.643,286.302,2,middle
1291,357.098,132.612,318.539,2,middle
1292,35.558,479.898,279.271,2,middle
1293,477.302,859.03,360.05,2,middle
1294,216.637,469.202,348.459,2,middle
1295,444.373,73.555,288.525,2,middle
1296,-72.834,292.422,233.868,2,middle
1297,491.724,782.894,403.109,2,middle
1298,192.519,245.208,269.411,2,middle
1299,41.521,81.661,329.165,2,middle
1300,-98.947,102.628,265.184,2,middle
1301,-40.445,861.111,304.861,2,middle
1302,230.309,470.167,374.526,2,middle
1303,281.059,556.748,282.855,2,middle
1304,398.129,199.272,291.671,2,middle
1305,93.079,577.813,360.137,2,middle
1306,-79.033,102.18,312.695,2,middle
1307,125.756,760.394,293.295,2,middle
1308,370.995,340.564,349.761,2,middle
1309,559.386,644.375,283.34,2,middle
1310,561.422,513.274,353.906,2,middle
1311,-63.765,573.792,256.275,2,middle
1312,418.138,350.471,301.35,2,middle
1313,123.308,180.166,272.048,2,middle
1314,518.019,539.998,324.766,2,middle
1315,-106.532,730.524,321.291,2,middle
1316,-113.642,531.979,300.963,2,middle
1317,369.752,385.168,366.814,2,middle
1318,501.07,595.969,328.686,2,middle
1319,202.46,213.656,374.803,2,middle
1320,168.286,60.012,307.284,2,middle
1321,-15.643,609.553,331.246,2,middle
1322,63.099,503.953,264.022,2,middle
1323,439.31,859.289,329.816,2,middle
1324,37.267,297.268,309.527,2,middle
1325,-29.142,75.915,254.242,2,middle
1326,587.842,213.977,322.943,2,middle
1327,203.544,882.859,321.761,2,middle
1328,-15.526,71.348,329.082,2,middle
1329,-124.327,128.987,305.919,2,middle
1330,551.644,90.759,301.355,2,middle
1331,-186.643,237.766,210.099,2,middle
1332,378.835,470.063,379.509,2,middle
1333,-63.898,559.053,314.237,2,middle
1334,552.898,103.598,310.1,2,middle
1335,317.8,781.3,325.73,2,middle
1336,79.553,529.074,255.093,2,middle
1337,125.902,202.331,316.856,2,middle
1338,361.574,460.237,346.266,2,middle
1339,231.742,352.398,345.757,2,middle
1340,-16.367,101.346,272.632,2,middle
1341,495.768,426.237,347.38,2,middle
1342,508.821,276.273,299.048,2,middle
1343,107.979,65.472,299.271,2,middle
1344,321.391,889.472,415.396,2,middle
1345,-143.396,877.802,261.076,2,middle
1346,-11.613,844.923,288.258,2,middle
1347,46.438,603.732,288.728,2,middle
1348,156.149,355.515,366.324,2,middle
1349,229.885,794.651,365.274,2,middle
1350,543.369,192.591,325.063,2,middle
1351,298.369,199.165,292.201,2,middle
1352,270.813,751.485,314.058,2,middle
1353,-4.522,511.33,317.031,2,middle
1354,416.301,301.231,354.798,2,middle
1355,232.136,600.531,299.213,2,middle
1356,-31.707,285.296,236.954,2,middle
1357,485.575,185.915,347.304,2,middle
1358,620.865,586.076,340.431,2,middle
1359,223.58,850.23,356.987,2,middle
1360,-138.789,45.492,311.814,2,middle
1361,609.527,726.069,307.214,2,middle
1362,470.181,550.907,371.263,2,middle
1363,19.224,172.236,245.831,2,middle
1364,22.3,653.753,323.491,2,middle
1365,273.431,734.504,312.623,2,middle
1366,501.054,830.251,321.222,2,middle
1367,-23.446,76.157,349.173,2,middle
1368,39.018,614.205,273.927,2,middle
1369,91.547,473.628,345.138,2,middle
1370,341.36,440.55,377.306,2,middle
1371,482.268,128.567,285.428,2,middle
1372,-176.132,533.281,208.588,2,middle
1373,269.361,392.962,345.596,2,middle
1374,557.307,504.254,303.76,2,middle
1375,512.244,320.923,378.342,2,middle
1376,587.187,849.441,348.759,2,middle
1377,429.05,764.988,395.944,2,middle
1378,58.16,581.807,343.559,2,middle
1379,330.513,85.899,370.784,2,middle
1380,493.906,187.177,372.319,2,middle
1381,341.892,182.298,297.586,2,middle
1382,595.8,202.862,325.299,2,middle
1383,-167.295,716.788,252.915,2,middle
1384,583.596,565.345,297.509,2,middle
1385,490.917,363.923,362.348,2,middle
1386,603.269,211.3,307.8,2,middle
1387,41.664,367.07,271.433,2,middle
1388,173.049,903.696,330.786,2,middle
1389,268.446,753.735,375.478,2,middle
1390,509.481,912.661,419.245,2,middle
1391,305.951,472.197,275.146,2,middle
1392,112.098,290.621,310.597,2,middle
1393,413.812,622.753,377.241,2,middle
1394,404.919,759.343,333.021,2,middle
1395,257.255,447.956,309.771,2,middle
1396,-128.188,826.735,317.87,2,middle
1397,381.444,504.281,298.223,2,middle
1398,566.09,277.91,282.122,2,middle
1399,-102.146,179.949,314.917,2,middle
1400,604.062,514.581,293.015,2,middle
1401,59.697,828.786,343.37,2,middle
1402,433.577,189.808,386.129,2,middle
1403,-22.005,784.054,284.505,2,middle
1404,328.648,510.527,276.487,2,middle
1405,48.508,535.344,289.137,2,middle
1406,49.163,894.2,364.463,2,middle
1407,189.501,736.74,349.891,2,middle
1408,178.626,614.796,371.088,2,middle
1409,553.03,69.298,383.568,2,middle
1410,600.536,755.407,339.656,2,middle
1411,358.467,270.097,352.466,2,middle
1412,91.309,562.232,269.905,2,middle
1413,-119.209,379.66,317.245,2,middle
1414,-167.156,254.359,295.912,2,middle
1415,576.393,512.595,352.225,2,middle
1416,-100.105,848.237,331.457,2,middle
1417,250.003,118.195,354.702,2,middle
1418,284.675,742.096,334.618,2,middle
1419,288.478,857.214,385.134,2,middle
1420,297.879,898.101,323.802,2,middle
1421,-114.23,381.854,291.391,2,middle
1422,222.143,743.649,393.489,2,middle
1423,362.691,435.598,343.182,2,middle
1424,-76.048,858.582,350.917,2,middle
1425,614.956,272.328,265.855,2,middle
1426,371.224,256.98,356.584,2,middle
1427,403.849,65.488,366.127,2,middle
